Id,AssetId,PayeeId,OriginWalletId,Description,Type,Amount,Date,SubcategoryId
1,NULL,1,3,NULL,Cash Outflow,"2,2",2018-09-02 00:00:00.0000000,2
2,NULL,1,3,NULL,Cash Outflow,1,2022-12-18 00:00:00.0000000,2
3,NULL,3,3,NULL,Cash Outflow,40,2022-01-13 00:00:00.0000000,35
4,NULL,4,3,NULL,Cash Outflow,100,2022-01-05 00:00:00.0000000,1
5,3,5,3,NULL,Cash Outflow,40,2022-01-13 00:00:00.0000000,28
6,NULL,6,3,NULL,Cash Outflow,100,2022-01-22 00:00:00.0000000,2
8,NULL,3,3,NULL,Cash Outflow,50,2022-12-18 00:00:00.0000000,35
9,NULL,5,3,NULL,Cash Outflow,35,2023-01-11 00:00:00.0000000,28
10,NULL,6,3,NULL,Cash Outflow,100,2021-01-18 00:00:00.0000000,2
11,NULL,8,3,NULL,Cash Outflow,500,2021-01-18 00:00:00.0000000,27
12,NULL,1,3,NULL,Cash Outflow,10,2021-02-18 00:00:00.0000000,2
13,NULL,6,3,NULL,Cash Outflow,100,2021-02-16 00:00:00.0000000,2
14,NULL,8,3,NULL,Cash Outflow,500,2021-02-02 00:00:00.0000000,27
15,NULL,3,3,NULL,Cash Outflow,50,2021-03-04 00:00:00.0000000,35
16,NULL,8,3,NULL,Cash Outflow,500,2021-03-08 00:00:00.0000000,27
18,NULL,6,3,NULL,Cash Outflow,100,2021-03-25 00:00:00.0000000,2
19,NULL,8,3,NULL,Cash Outflow,500,2021-04-08 00:00:00.0000000,27
20,NULL,5,3,NULL,Cash Outflow,50,2021-03-27 00:00:00.0000000,28
21,NULL,9,3,NULL,Cash Outflow,"250,8",2021-04-08 00:00:00.0000000,36
22,NULL,6,3,NULL,Cash Outflow,100,2021-04-14 00:00:00.0000000,2
23,NULL,10,3,NULL,Cash Outflow,"4,7",2022-04-20 00:00:00.0000000,3
24,NULL,10,3,NULL,Cash Outflow,"2,3",2021-04-07 00:00:00.0000000,3
25,NULL,8,3,NULL,Cash Outflow,500,2021-05-08 00:00:00.0000000,27
26,NULL,6,3,NULL,Cash Outflow,100,2021-05-17 00:00:00.0000000,2
27,NULL,4,3,NULL,Cash Outflow,100,2021-05-04 00:00:00.0000000,1
28,NULL,8,3,NULL,Cash Outflow,500,2021-06-08 00:00:00.0000000,27
29,NULL,6,3,NULL,Cash Outflow,150,2021-06-26 00:00:00.0000000,2
30,NULL,1,3,NULL,Cash Outflow,10,2021-06-30 00:00:00.0000000,2
31,NULL,8,3,NULL,Cash Outflow,500,2021-07-08 00:00:00.0000000,27
32,NULL,3,3,NULL,Cash Outflow,50,2021-06-16 00:00:00.0000000,35
33,NULL,11,3,NULL,Cash Outflow,20,2021-07-09 00:00:00.0000000,17
34,NULL,6,3,NULL,Cash Outflow,100,2021-07-18 00:00:00.0000000,2
35,NULL,8,3,NULL,Cash Outflow,500,2022-08-08 00:00:00.0000000,27
36,NULL,6,3,NULL,Cash Outflow,100,2021-08-16 00:00:00.0000000,2
37,NULL,13,3,NULL,Cash Outflow,20000,2022-03-15 00:00:00.0000000,40
38,NULL,14,3,NULL,Cash Outflow,"82489,59",2022-09-02 00:00:00.0000000,36
39,4,15,3,NULL,Cash Outflow,"50000,4",2022-11-16 00:00:00.0000000,28
